-2.512662	-2.336559	-3.074972	-5.005335	-6.340373	-4.922598	-6.836671	-5.979360	-5.878648	-5.992054	-7.763586	-6.239768	-5.535905	-5.684810	-4.347489	-3.765035	0.328101	-2.791671	-4.952745	-4.429555	-2.612828	-3.197460	-3.140481	-4.477077	-5.552128	-6.144518	-3.890788	-3.960852	-2.645682	0.589369	1.866319	1.618868	0.673134	1.618195	1.524062	1.036811	-1.516604	-3.851109	-3.964903	-4.365050	-3.710166	-3.869902	-2.048212	-0.984376	0.990268	2.637260	2.366402	1.036467	3.352803	3.502050	5.207509	4.893166	3.174610	3.317602	1.589193	1.024524	0.696909	0.217816	0.511932	1.850620	2.731392	3.266021	2.130161	2.366280	-0.021919	1.626336	3.235792	4.726418	6.820324	5.309903	4.448531	5.383905	4.725891	5.174569	4.493237	4.098982	3.939736	3.054930	2.427957	1.695241	2.514436	1.274979	2.301550	4.936579	5.832308	6.955727	8.197864	7.599993	7.359705	7.595644	6.857557	6.305662	3.497538	2.496587	1.679179	1.560022	1.406608	2.801926	4.264002	4.539839	5.554487	6.956333	8.551150	9.801304	9.073366	7.690938	5.786406	4.119750	2.246841	0.987809	1.022539	0.479820	-0.585928	0.402624	2.287976	3.977859	6.894683	9.299473	9.471137	10.092733	10.910162	9.872845	7.256592	5.254594	3.000725	1.363176	-0.177276	-0.879832	-1.926224	0.037722	2.483025	4.081421	6.777801	9.876722	11.383280	9.672336	8.231542	6.788821	6.424415	4.017012	3.588249	2.998910	0.399463	-2.588795	-1.040183	-1.501800	-1.738532	1.397252	3.228284	4.523082	6.005213	6.423420	5.283132	5.120270	5.293988	3.845261	1.864165	0.051042	-0.739782	0.533139	-2.765493	-1.654755	-0.092630	1.812052	1.329731	0.484274	0.687655	2.886976	3.923920	2.088013	1.383604	-0.933280	-0.212165	-0.243960	-1.232245	-2.310778	-1.224527	-2.131459	-1.589810	-2.110299	-2.885123	-3.393845	-4.168892	-4.064714	-2.345184	-1.880203	-2.331187	-2.477595	-2.397534	-1.630153	0.087135	-0.128151	-1.866171	-1.768743	-3.453614	-4.105200	-4.596271	-6.233021	-7.176164	-7.745500	-8.038042	-5.417021	-5.087553	-4.429802	-2.755562	-1.316063	-0.756238	-1.598541	1.178141	-1.181532	-3.840287	-7.126070	-8.647149	-9.736518	-10.643255	-11.428717	-9.205088	-7.487169	-6.698841	-3.858769	-3.367322	-2.782909	-1.196984	1.260037	-1.041474	-0.626557	-1.152756	-3.827396	-7.098391	-10.200649	-11.178674	-9.682090	-10.016367	-8.588699	-7.363072	-5.514923	-3.243569	-2.637022	-1.201497	-0.768429	-2.360016	-2.578854	-3.711950	-5.366641	-7.248463	-9.572128	-9.447393	-10.061600	-8.413742	-7.520726	-6.105760	-4.966037	-4.866609	-4.512951	-3.967290	-2.575715	4.282638	3.384207	1.405956	-0.831819	-1.173867	0.265480	-2.506652	-3.096879	-3.451961	-3.437095	-6.022339	-1.061563	-0.276509	1.487518	5.543108	5.610874	3.482941	0.931031	-0.029733	0.576225	1.620809	0.592601	-1.898616	-4.434483	-4.981471	-4.747045	-4.625691	-2.103997	0.075535	3.918903	6.451249	5.502132	3.393346	2.250621	0.282181	0.683373	-0.185205	-1.007522	-1.558820	-4.818003	-4.643817	-5.402906	-3.403387	-1.788476	1.222885	4.831829	5.815784	4.205360	4.451885	2.463935	2.030325	0.604036	-1.457079	-0.343392	-2.959429	-5.370812	-5.120524	-6.072805	-3.335183	-0.827424	1.570005	4.823231	4.390945	4.410709	2.663860	3.882099	3.297459	1.919714	0.726676	-1.580650	-3.631782	-4.415432	-5.718346	-5.441812	-3.772974	-1.095911	1.318379	3.703648	3.639951	3.665537	3.429499	2.140202	3.626567	3.999514	1.373829	-0.413974	-2.306095	-4.949826	-5.681331	-4.667370	-3.811287	-1.007491	-1.102409	2.827401	2.921195	3.603298	4.022703	2.762829	4.058656	3.369336	1.821413	0.796833	-0.755123	-3.649140	-6.030727	-5.304389	-4.723915	-1.687213	-2.242673	1.964776	3.218151	3.141488	3.864781	2.781121	4.652106	3.860809	3.890261	2.776936	-0.783372	-3.055335	-4.851691	-5.540952	-6.243518	-2.575468	-3.614109	0.852698	2.001303	2.496205	4.102523	3.767536	5.735425	4.153011	5.600817	5.299855	0.406408	-4.881039	-6.022433	-6.256494	-5.563271	-3.907509	-3.150225	0.833089	-0.239402	-0.407036	2.274666	2.536650	4.330194	6.131101	6.513186	6.014679	1.547961	-4.632110	-7.015281	-5.835679	-4.461180	-4.371467	-4.286348	-0.406160	-0.627771	1.047684	1.808624	3.238591	5.106088	7.211196	5.366806	4.767266	1.522601	-2.575052	-5.920239	-7.270276	-4.446923	-5.906581	-2.889170	0.043232	-1.216974	0.251342	0.921878	2.289041	5.285838	6.262445	4.257465	4.104044	0.652218	-2.601278	-4.258183	-6.658128	-4.513320	-5.601258	-2.410047	1.110859	0.832969	0.376242	0.993349	2.622971	3.629881	5.605907	3.804196	2.587619	-0.267319	-3.342676	-4.791744	-4.231385	-4.248178	-4.937590	-0.721730	2.554805	1.545978	-0.161720	1.343832	0.718041	1.340594	2.704425	2.656748	1.867702	-1.033992	-4.357070	-3.027225	-3.069306	-3.996203	-2.588109	-0.660561	2.792767	3.065956	2.543979	1.594993	1.785342	1.484552	0.755365	0.065277	-0.617360	-1.720760	-3.097252	-3.977801	-2.453031	-3.646424	-1.609533	0.839470	2.796037	4.287389	3.204141	2.412608	2.372946	1.233775	0.069959	-0.885140	-2.103959	-1.147595	-3.885697	-2.982207	-2.471604	-3.260115	-1.527700	-0.005972	2.413885	4.536633	4.816783	50030.911987	50034.147143	50019.694400	50020.524205	50062.782745	50111.817583	50119.140059	50080.278247	50023.937675	49976.283899	49947.218407	49931.895955	49912.910613	49905.907389	49931.796984	49985.504994	50016.907285	50019.289709	50007.151459	50007.727654	50049.619322	50104.413375	50118.281014	50086.118661	50037.490942	50000.492514	49979.881786	49967.040990	49946.378766	49925.334884	49936.924413	49978.074708	50006.974005	50010.321036	50001.902370	50004.385819	50048.230248	50104.109463	50118.438955	50083.996584	50042.610812	50025.324139	50026.151456	50028.860434	50012.111329	49978.364237	49962.277807	49979.462589	50001.534306	49995.258671	49981.859687	49982.890971	50026.969707	50085.812210	50100.223095	50063.415335	50027.395800	50031.072305	50063.267195	50093.569749	50088.441100	50040.162599	49996.907498	49992.052086	49998.821500	49978.920468	49952.064084	49939.923179	49972.949438	50026.362267	50041.860499	50009.154027	49984.614321	50010.389165	50073.306477	50131.445890	50139.453798	50085.440061	50026.777584	50004.914451	50007.945851	49969.977164	49918.380870	49881.835047	49899.881194	49946.914848	49967.255897	49947.693310	49937.479085	49978.572255	50059.175345	50131.716666	50149.190173	50104.340695	50046.965552	50022.414669	50033.046254	49975.847840	49893.019944	49829.797443	49833.631117	49878.319901	49905.298533	49899.282867	49901.381856	49949.420768	50034.791695	50110.999512	50137.557894	50107.512971	50065.426511	50050.692904	50070.183813	49998.325877	49891.640379	49806.663840	49795.510778	49832.080595	49863.488837	49867.618978	49876.282800	49925.952023	50009.038292	50084.760535	50117.057155	50104.947957	50084.755016	50086.568128	50098.923375	50023.955284	49909.420270	49812.548892	49785.006585	49798.617408	49817.215042	49826.914397	49847.965399	49901.954462	49982.309361	50053.518447	50091.229559	50092.531452	50091.093019	50108.495906	50090.015303	50030.232657	49931.591667	49837.707091	49801.599481	49792.857374	49780.971110	49778.441390	49805.033090	49865.544420	49942.500413	50014.519668	50054.781255	50058.549950	50064.520174	50091.197110	50046.994385	50012.513354	49945.542318	49870.462123	49834.153542	49814.625716	49777.847098	49744.749111	49759.903293	49822.858760	49900.371955	49973.766379	50014.839473	50012.796236	50013.004807	50037.295887	50000.843775	49993.165066	49963.572566	49918.329760	49893.863448	49869.190320	49811.751654	49753.955192	49747.101791	49804.516925	49878.484042	49949.714820	49982.109124	49970.114165	49960.143555	49980.288555	49985.764857	49996.962325	49995.946459	49981.418127	49972.950299	49949.866214	49884.627530	49812.531617	49789.888020	49826.317587	49888.635437	49948.467455	49966.268856	49947.880074	49934.165151	49954.148779	50003.958217	50024.619223	50037.753229	50040.989827	50049.915142	50039.060569	49979.824923	49904.498531	49865.331984	49875.967057	49913.874424	49952.291418	49958.305311	49941.573757	49934.714881	49961.188732	50024.011008	50047.129884	50059.580615	50069.814047	50092.804050	50101.339904	50061.146442	49992.229077	49942.443216	49925.863629	49934.679857	49948.459869	49941.646623	49932.698981	49938.885352	49975.609403	50035.543202	50049.110968	50047.267912	50053.504790	50087.925484	50119.422957	50105.356954	50051.789501	49996.050792	49959.152356	49942.151231	49935.111115	49920.938531	49917.401775	49938.789934	49985.502433	
-2.895967	-2.519134	-3.324734	-5.272083	-6.353433	-4.427685	-5.907799	-5.024292	-5.206267	-5.611484	-7.545722	-6.186150	-5.794078	-6.333336	-5.198022	-4.476212	-0.015993	-2.965365	-5.219017	-4.709039	-2.705509	-2.788451	-2.303327	-3.624813	-4.955359	-5.716593	-3.632760	-3.861599	-2.754968	0.083836	1.113425	0.993069	0.452878	1.533276	1.260163	0.643354	-1.757824	-3.613578	-3.296532	-3.719408	-3.330317	-3.672872	-1.840888	-0.815392	0.983877	2.246556	1.759504	0.557771	3.295624	3.477630	4.928145	4.459670	2.841625	3.414151	2.038450	1.339700	0.758476	0.116154	0.531595	2.023125	2.870414	3.120894	1.831226	2.152534	0.205748	1.775851	3.013577	4.200587	6.371065	5.306533	4.659492	5.429250	4.494361	4.816392	4.353375	4.277854	4.244061	3.164921	2.419001	1.788091	3.058810	1.719279	2.253285	4.446288	5.264270	6.685055	8.176951	7.416925	6.875292	7.065872	6.602680	6.512592	3.945412	2.782161	1.885317	1.914462	2.133716	3.422767	4.386430	4.118396	4.902353	6.514727	8.286409	9.381985	8.454289	7.067657	5.480784	4.289105	2.709363	1.345809	1.359374	1.047178	0.315708	1.197310	2.524898	3.584075	6.170463	8.776925	9.110182	9.536290	10.188727	9.255212	6.948988	5.401905	3.435963	1.736894	0.215672	-0.199411	-0.944399	0.929297	2.775701	3.772956	6.094462	9.292211	11.048395	9.261863	7.633443	6.155379	6.077524	4.079917	3.913263	3.302021	0.763953	-1.881204	-0.183302	-0.653734	-1.369667	1.255731	2.785756	4.150062	5.769843	6.034509	4.619782	4.433729	4.943600	3.896869	2.152987	0.270403	-0.487068	1.098922	-2.137578	-0.959471	0.266416	1.728998	1.068354	0.385538	0.698409	2.707555	3.424949	1.523637	1.087370	-0.922135	-0.003394	-0.126070	-1.136025	-1.983753	-0.908861	-1.701506	-1.432139	-2.226293	-3.009036	-3.246055	-3.878517	-3.946457	-2.541109	-2.317703	-2.609855	-2.526352	-2.278009	-1.626458	0.021394	-0.052120	-1.835867	-1.610507	-3.458395	-4.205785	-4.605584	-5.873527	-6.625083	-7.432450	-8.033974	-5.632124	-5.303725	-4.480938	-2.715727	-1.477075	-1.047107	-1.793376	0.960675	-1.251120	-3.976896	-7.251677	-8.568430	-9.196498	-9.869610	-10.817192	-8.908780	-7.499399	-6.765288	-3.893090	-3.466453	-3.149606	-1.720786	0.820368	-1.432805	-0.801017	-1.338869	-3.975156	-7.084654	-9.653056	-10.180341	-8.863396	-9.573606	-8.388990	-7.312027	-5.525093	-3.443173	-3.203220	-1.977524	-1.437564	-2.804377	-2.797236	-3.948425	-5.562380	-7.260791	-9.028994	-8.451799	-9.117377	-7.776690	-7.174905	-5.919325	-5.006588	-5.174509	-5.227148	-4.888664	-3.347225	4.057222	3.054127	1.002012	-1.217720	-1.420241	0.071344	-2.619619	-3.050745	-3.282650	-3.256534	-5.718954	-0.745350	-0.103273	1.626838	5.585517	5.487018	3.195117	0.494492	-0.520188	0.115202	1.230449	0.250659	-2.156275	-4.490414	-4.832286	-4.392206	-4.147329	-1.493598	0.618239	4.349039	6.645383	5.424638	3.186328	1.841172	-0.247625	0.116208	-0.709816	-1.450533	-1.865521	-4.945861	-4.528058	-4.986545	-2.778631	-1.006173	1.987441	5.443176	6.148078	4.257639	4.316336	2.086524	1.470875	-0.032460	-2.139829	-0.918870	-3.325462	-5.580328	-5.011056	-5.686938	-2.698816	-0.018302	2.384456	5.491465	4.819080	4.568162	2.591162	3.528722	2.750576	1.257911	0.046265	-2.134408	-4.049843	-4.599669	-5.617865	-5.156623	-3.256822	-0.439650	2.003381	4.296454	4.079555	3.886001	3.443919	1.876379	3.145794	3.416919	0.790639	-0.922655	-2.631462	-5.067695	-5.666948	-4.506969	-3.521504	-0.611037	-0.683864	3.199554	3.262968	3.803492	4.084326	2.674685	3.814469	3.012421	1.439584	0.431853	-0.979818	-3.703096	-6.052045	-5.282290	-4.664901	-1.591248	-2.106274	2.103400	3.411816	3.293309	3.996865	2.907056	4.723408	3.846780	3.827232	2.714989	-0.865752	-3.124909	-4.930415	-5.598722	-6.415340	-2.720678	-3.714915	0.800659	2.039500	2.582549	4.229982	4.026496	6.061484	4.527558	5.860517	5.509583	0.571925	-4.878442	-6.193375	-6.534475	-5.938437	-4.213684	-3.435226	0.629264	-0.358541	-0.417892	2.328318	2.870571	4.863365	6.798419	7.046366	6.439596	1.856431	-4.596802	-7.256768	-6.217697	-4.936857	-4.801006	-4.752727	-0.807939	-0.927166	0.895808	1.855031	3.609093	5.761731	7.969764	6.064115	5.344062	1.883067	-2.512868	-6.158304	-7.649917	-4.982449	-6.463350	-3.463567	-0.465598	-1.618056	0.032620	1.001627	2.686835	5.947732	7.045697	5.056429	4.760551	1.052049	-2.443450	-4.405923	-7.080877	-5.068093	-6.245056	-3.007484	0.583455	0.428152	0.185211	1.165819	3.024736	4.223640	6.306014	4.507657	3.182446	0.129961	-3.140219	-4.806193	-4.560856	-4.803330	-5.579629	-1.289422	2.055503	1.219647	-0.234483	1.531580	1.041613	1.771452	3.185400	3.172053	2.311344	-0.734246	-4.089192	-2.911790	-3.306706	-4.408720	-3.117377	-1.136834	2.415237	2.865590	2.552321	1.691869	1.949433	1.648224	0.911512	0.258675	-0.376352	-1.473803	-2.904506	-3.832776	-2.504700	-3.870070	-1.888662	0.531307	2.543709	4.146888	3.190715	2.354077	2.286883	1.077390	-0.087600	-0.984133	-2.078627	-1.060789	-3.756320	-2.793063	-2.381047	-3.210206	-1.552429	-0.075273	2.324175	4.466904	4.752178	50167.708849	50270.808588	50341.124048	50396.027509	50406.898142	50343.937418	50207.072690	50019.951336	49844.482177	49723.782378	49654.746617	49629.438400	49655.570748	49738.768153	49876.116888	50034.672529	50136.674493	50222.355316	50288.853226	50352.356226	50379.975278	50338.776905	50222.250074	50058.681255	49902.829993	49790.745602	49720.634956	49683.481713	49690.166992	49756.664390	49881.471675	50022.456553	50072.376445	50126.236711	50175.348588	50241.102486	50288.370322	50274.702607	50196.296293	50077.157273	49962.234385	49877.634508	49820.898198	49779.423050	49762.962768	49805.134862	49896.476982	49996.702348	50006.961775	50010.138283	50027.196538	50087.530535	50152.071821	50170.226879	50136.094800	50074.982549	50019.600230	49981.390483	49951.314773	49912.868792	49879.117247	49890.958213	49940.882674	49989.334984	49958.981157	49903.619726	49879.221232	49921.479734	49993.819007	50042.120057	50054.511135	50054.867601	50068.514600	50091.528968	50100.937659	50076.450533	50031.843766	50011.615427	50015.580640	50005.216014	49922.374557	49812.269988	49749.852165	49770.255970	49843.530887	49914.839260	49965.803006	50018.083014	50093.874754	50179.331547	50237.248182	50237.723810	50190.218836	50142.379030	50098.635389	50030.263644	49882.948806	49728.542433	49636.683433	49640.160028	49710.332343	49796.123273	49870.259685	49957.621876	50081.956423	50218.890593	50319.027169	50345.386481	50304.681529	50239.151508	50161.637762	50045.007579	49856.693853	49674.349994	49559.197145	49545.369173	49604.748701	49688.504650	49770.504677	49875.858897	50027.984496	50198.702892	50330.955966	50381.557944	50351.607769	50283.345593	50190.900681	50048.831336	49862.560124	49673.894554	49543.142847	49511.359863	49550.070914	49610.819614	49679.850244	49789.887679	49953.813366	50136.875478	50288.003420	50355.709476	50343.339181	50283.314408	50191.838360	50051.002878	49908.304661	49735.472728	49603.202387	49555.240069	49567.263618	49596.553826	49637.416530	49734.914115	49891.315359	50068.290063	50216.461405	50290.433703	50294.581586	50253.338129	50183.241875	50069.579911	49981.587849	49844.841127	49727.536368	49672.489332	49659.130413	49661.656868	49674.625422	49731.045645	49846.592264	49994.457575	50125.245716	50193.523518	50211.298202	50194.756782	50161.005863	50093.779957	50052.528256	49967.573768	49877.640003	49823.293193	49795.611813	49776.899159	49759.515081	49766.248661	49814.117095	49910.582789	50009.288775	50069.388220	50097.538444	50106.364378	50114.909994	50104.564759	50099.691104	50075.357152	50026.500524	49988.741402	49953.962983	49910.213456	49855.850927	49809.834526	49793.065225	49820.885394	49874.005408	49918.395044	49954.617181	49990.845492	50043.544752	50089.638929	50124.943164	50156.927137	50156.596174	50147.056759	50117.119923	50050.796272	49954.976272	49854.139426	49774.556419	49741.235859	49747.272692	49771.310026	49814.070888	49873.449179	49965.064463	50060.059740	50146.400362	50221.216975	50258.187226	50277.265719	50259.059912	50184.720856	50059.617770	49907.569790	49771.915573	49688.930626	49659.321496	49666.413643	49708.934212	49787.120105	49907.802857	50041.099119	50165.543856	50265.726472	50326.452253	50366.504836	50361.710365	50289.566902	50150.409004	49966.934820	49796.773548	49685.611232	49630.580009	49620.003715	49658.027980	49744.342488	49880.220431	50033.807121	
-3.869885	-3.377097	-3.748564	-5.084311	-5.449053	-3.211683	-4.637841	-3.762153	-4.181909	-5.005382	-7.401870	-6.506864	-6.645883	-7.362099	-6.206063	-5.474195	-0.937758	-3.835750	-5.679021	-4.558284	-1.955365	-1.707647	-1.149550	-2.485456	-3.991464	-4.998372	-3.378195	-4.106111	-3.434231	-0.782705	0.210130	0.098717	-0.182515	0.877500	0.817030	0.597919	-1.330082	-2.930111	-2.514903	-2.903843	-2.561044	-3.031551	-1.481999	-0.906072	0.431401	1.477510	1.000478	-0.100987	3.033028	3.058834	4.537450	4.307814	2.960103	3.625920	2.274357	1.639355	1.196155	0.604289	0.904235	2.062079	2.504141	2.617325	1.454719	1.919904	0.389248	1.623326	2.678841	3.876124	6.219055	5.156818	4.353958	5.242670	4.539358	5.086745	4.715425	4.446453	4.113739	3.033547	2.524440	2.066743	3.657844	1.862413	2.003161	4.052543	4.905046	6.127640	7.446048	6.791931	6.469429	7.050819	6.862646	6.783293	4.088989	3.067205	2.492289	2.658180	2.969187	3.697616	4.209299	3.704689	4.414622	5.758682	7.240756	8.349373	7.672784	6.747314	5.592640	4.571317	3.055980	2.015340	2.407410	2.187802	1.339415	1.571302	2.377744	3.147598	5.615918	7.982168	7.968101	8.262524	9.114816	8.701704	6.880642	5.673002	3.924251	2.687382	1.575599	1.195926	0.161610	1.367962	2.674806	3.411163	5.575052	8.473882	9.949718	8.071906	6.596475	5.462222	5.832646	4.252844	4.373484	4.296233	2.218747	-0.373656	0.854834	-0.167919	-1.302242	1.086242	2.458841	3.502361	4.766042	4.880544	3.564950	3.722043	4.665932	4.015479	2.536462	1.099421	0.755120	2.439394	-1.266025	-0.468143	0.505598	1.706957	0.914867	-0.041032	-0.065073	1.846782	2.671830	1.065593	0.904871	-0.922544	0.132538	0.350916	-0.295565	-0.981469	-0.335070	-1.330880	-1.225225	-2.149667	-2.962768	-3.429057	-4.294944	-4.325928	-2.779931	-2.492635	-2.717133	-2.688916	-2.455804	-1.595270	0.351611	0.507837	-1.640801	-1.448659	-3.268171	-3.971010	-4.331230	-5.760401	-6.628763	-7.381024	-7.890931	-5.488324	-5.331820	-4.745647	-3.181577	-1.897536	-1.247213	-1.737134	0.702167	-1.398728	-3.894763	-6.948461	-8.025052	-8.679448	-9.417415	-10.249108	-8.356185	-7.151357	-6.704628	-4.223053	-4.183688	-3.913946	-2.327948	0.405969	-2.106017	-1.256860	-1.435473	-3.677281	-6.388100	-8.801866	-9.238625	-7.918291	-8.806284	-7.892947	-7.242710	-5.882169	-4.266839	-4.186051	-2.912075	-2.264176	-3.727967	-3.528311	-4.254773	-5.312052	-6.419340	-7.899385	-7.264835	-7.926304	-6.800577	-6.597759	-5.793121	-5.418213	-6.086643	-6.338229	-5.977116	-4.371699	3.800775	2.672424	0.565475	-1.601308	-1.634210	-0.010847	-2.549628	-2.802426	-2.887419	-2.861539	-5.288372	-0.370004	0.106791	1.807558	5.661724	5.364697	2.732881	-0.259560	-1.441011	-0.812189	0.438850	-0.299776	-2.377062	-4.303611	-4.338824	-3.722640	-3.492248	-0.866994	1.107378	4.714756	6.767607	5.256792	2.694455	0.942947	-1.424095	-1.128420	-1.817736	-2.275351	-2.231072	-4.804633	-3.957386	-4.099366	-1.811991	-0.071777	2.784120	6.043322	6.427767	4.180819	3.871622	1.231868	0.334265	-1.231190	-3.279766	-1.776741	-3.692328	-5.489419	-4.392094	-4.692358	-1.502442	1.206345	3.491289	6.372633	5.333069	4.619931	2.191320	2.739578	1.746259	0.196109	-0.935637	-2.876501	-4.503724	-4.627143	-5.147084	-4.300479	-2.077582	0.846160	3.220713	5.288936	4.681073	3.987055	3.118690	1.209938	2.291204	2.545102	-0.009952	-1.614580	-3.117002	-5.262049	-5.543209	-3.999970	-2.673044	0.446356	0.348237	4.002571	3.739991	3.836652	3.826340	2.240623	3.277576	2.422331	0.853800	-0.146753	-1.472239	-4.035423	-6.232134	-5.217446	-4.317801	-1.029643	-1.502267	2.538013	3.658109	3.258045	3.974851	2.854457	4.627682	3.650253	3.571285	2.451726	-1.193634	-3.466939	-5.234516	-5.778834	-6.540100	-2.671246	-3.593026	0.876923	2.101540	2.583846	4.591014	4.481741	6.490211	4.884489	6.051317	5.656165	0.673605	-4.942002	-6.427723	-6.909543	-6.431600	-4.589519	-3.730397	0.468957	-0.330482	-0.211495	3.026027	3.775705	5.794358	7.689148	7.683159	6.940911	2.260543	-4.476821	-7.482820	-6.711470	-5.654396	-5.476528	-5.366958	-1.185580	-0.943489	1.280016	2.618586	4.692283	6.992027	9.111375	6.985873	6.073876	2.391147	-2.376707	-6.512079	-8.325079	-5.958368	-7.494045	-4.420657	-1.131871	-1.839308	0.338999	1.545934	3.642785	7.105422	8.186910	6.075734	5.523977	1.482542	-2.405591	-4.920155	-8.059875	-6.268297	-7.555478	-4.183113	-0.320985	-0.066619	0.220668	1.429918	3.717165	5.185726	7.369507	5.515028	3.920966	0.467866	-3.227385	-5.352741	-5.566596	-6.038801	-6.860254	-2.409904	1.103568	0.567374	-0.447880	1.612060	1.509189	2.553121	4.136489	4.150054	3.024923	-0.448322	-4.106180	-3.277087	-4.098290	-5.327016	-4.066631	-1.977215	1.681600	2.307204	2.267954	1.718808	2.257106	2.194351	1.619266	1.015486	0.269730	-1.087918	-2.808751	-3.917679	-2.813856	-4.296436	-2.295062	0.112460	2.149868	3.824066	2.992876	2.285167	2.316668	1.214808	0.174807	-0.649334	-1.680209	-0.740618	-3.538281	-2.587017	-2.276388	-3.148507	-1.554163	-0.123692	2.242045	4.379287	4.638576	50165.853084	50314.223854	50440.690729	50478.683003	50410.351630	50262.372380	50098.803791	49954.844721	49811.214619	49671.446251	49580.562702	49574.806326	49649.273393	49775.010770	49905.783796	50029.302558	50144.789954	50287.827986	50418.947970	50464.330215	50405.717235	50274.550925	50128.028276	50001.409664	49873.062036	49741.031598	49645.000408	49625.464196	49688.076228	49797.017491	49913.799303	50021.690225	50090.200468	50203.987120	50315.770598	50356.892421	50315.052307	50222.686018	50128.720282	50049.241655	49958.566690	49846.987259	49746.541437	49708.983743	49753.006323	49842.138822	49928.537897	50001.964677	50009.211203	50069.207535	50145.531257	50179.619878	50160.034411	50120.785802	50098.183421	50087.793891	50051.716831	49972.550598	49878.016150	49827.603352	49851.944518	49909.581869	49953.639143	49978.434163	49921.401201	49925.628536	49966.883188	49992.115420	49988.421968	49992.119002	50036.151429	50101.108769	50133.223101	50102.693814	50031.097193	49979.226696	49985.030814	50006.551196	49997.139079	49956.576682	49841.332248	49796.779771	49809.602466	49826.494620	49834.255269	49863.754198	49954.986563	50085.167330	50186.269946	50214.572663	50182.303048	50140.675990	50131.660976	50119.823288	50051.120503	49940.352381	49774.380064	49691.752665	49681.537591	49692.683123	49707.216096	49749.485027	49862.420715	50033.085082	50189.849203	50277.656698	50296.417489	50281.020019	50269.457073	50225.856872	50102.080108	49928.123859	49732.038423	49623.914542	49597.341263	49601.359689	49613.743428	49651.415868	49766.941954	49955.283811	50146.598103	50282.385353	50349.019113	50367.256675	50361.086021	50299.107781	50138.111169	49922.360676	49729.894582	49608.478012	49569.499774	49560.930751	49557.915509	49572.745177	49672.209116	49865.846368	50079.327527	50242.771921	50338.895264	50381.142372	50389.173140	50326.594832	50157.842711	49932.472156	49779.622738	49661.306724	49614.125375	49583.932832	49558.062527	49549.903273	49622.477443	49802.049519	50014.026009	50178.177788	50273.279462	50327.993412	50354.337495	50311.370414	50169.708154	49969.976890	49881.115553	49778.497023	49726.495684	49672.849741	49618.953235	49592.471412	49642.058523	49783.147656	49958.710469	50092.357376	50165.099728	50219.809815	50270.104044	50265.929197	50178.404965	50032.783612	49999.439232	49929.214272	49884.132618	49815.226842	49737.857613	49687.749421	49705.174361	49797.551302	49908.520845	49988.869236	50025.502167	50072.303810	50140.593061	50184.128766	50165.117554	50092.011727	50096.028900	50071.360850	50047.941909	49982.692539	49888.570406	49809.561093	49786.730547	49821.924706	49863.726100	49875.007535	49872.596583	49907.056763	49985.843205	50072.869848	50118.861957	50119.023468	50149.956302	50180.457945	50196.620641	50150.407231	50052.102699	49945.062171	49874.821017	49847.300830	49817.469461	49767.200118	49729.187538	49750.609820	49836.382632	49953.540373	50047.068043	50105.702917	50162.337845	50251.878424	50317.440361	50304.623735	50210.936731	50078.834337	49961.003898	49873.059838	49784.820557	49687.901227	49625.142004	49636.037584	49720.020834	49852.591020	49971.479594	50066.971493	50166.104764	50296.786766	50401.935761	50420.372569	50338.328753	50191.048688	50038.191332	49908.799105	49780.779109	49654.970195	49574.917412	49577.067424	49658.282339	49792.561650	49923.177392	50038.007338	
