 5.976518		 5.732300		-7.223797		 3.816603		 0.897671		 3.225040		 6.546455		 6.374257		 2.842793		-4.496620		 1.105363		 5.834844		 3.813542		 1.408576		 3.500862		 3.558868		-3.532436		 1.644554		 0.666018		 1.635441
 6.590443		 4.963935		-6.309250		 3.920286		 2.162183		 4.633511		 5.887817		 4.410178		 2.203017		-4.458331		 2.119457		 6.268659		 4.039068		 0.364863		 3.590399		 3.106828		-3.597385		 1.037716		 1.014317		 1.878983
 6.221585		 4.252223		-5.186865		 3.444370		 3.422292		 3.889652		 7.113275		 4.151499		 1.319497		-4.253194		 0.891092		 7.481793		 4.742045		 1.884144		 3.686770		 2.690988		-3.162330		 1.452121		 2.041320		 2.184585
 5.671881		 1.672148		-6.145055		 4.375501		 4.333384		 4.195149		 7.458440		 3.663161		 0.777571		-4.023426		 0.250846		 7.517832		 3.998810		 0.242865		 3.688591		 1.663488		-3.041883		 2.568540		 1.552574		 2.582668
 5.921999		 0.255492		-5.049464		 3.913511		 5.489560		 4.484498		 6.097950		 3.962920		 0.136745		-3.762780		 0.439230		 7.062938		 3.847622		-0.072363		 3.781356		 2.214097		-2.638359		 2.623986		 1.894510		 2.848140
 6.783792		-0.832482		-5.738821		 2.749776		 6.398301		 6.284687		 6.954960		 2.761990		-1.936926		-3.458560		-0.027177		 7.637217		 4.679137		-0.198877		 3.886111		 2.322099		-2.356666		 2.276494		 2.610515		 3.138761
 6.229700		-1.079405		-5.518840		 1.230886		 7.111918		 6.625100		 5.910280		 2.414949		-1.346051		-3.054300		 0.166254		 7.866679		 4.179642		 0.194719		 4.001703		 0.590873		-2.527852		 3.548433		 3.477098		 3.554518
 5.087311		-2.711984		-3.988258		 0.973872		 7.351858		 6.781071		 4.379117		 1.227183		-1.866095		-2.715574		-0.571416		 6.425515		 4.344552		 0.898243		 4.087571		 0.571751		-1.654598		 2.984487		 5.202915		 3.893982
 4.545947		-3.618527		-4.441382		-0.088697		 7.514772		 8.329874		 3.396159		 0.404892		-1.069470		-2.383719		-1.123702		 7.136216		 4.925229		-0.364266		 4.095287		 1.492409		-2.814663		 3.101193		 5.239229		 4.225668
 3.847431		-3.224259		-4.119419		 0.332633		 7.340118		 7.532838		 1.153290		-0.021544		-1.715633		-2.098686		-0.762717		 6.690420		 5.940445		 0.937970		 4.226157		 0.258268		-1.176279		 2.536530		 6.318734		 4.458536
 2.721478		-3.315577		-2.606634		-1.411470		 7.324430		 8.931255		 0.012208		-0.210691		-1.392145		-1.820767		-2.018198		 6.521967		 5.158865		 0.094280		 4.193034		 1.071207		-2.372719		 2.498047		 6.744006		 4.672669
 1.727016		-2.973401		-1.001892		-0.992903		 6.885335		 8.561318		-2.269241		 0.240807		-0.445386		-1.520086		-0.760997		 5.355689		 5.800142		-0.848277		 4.277280		 0.847800		-1.436299		 2.260189		 5.716500		 4.712607
 0.968964		-3.210245		-0.568710		-2.078701		 6.682867		 9.045918		-2.182348		 1.560773		-0.298056		-1.278917		-0.729297		 5.794790		 5.798367		-0.087365		 4.462850		 1.908587		-0.694302		 3.102764		 7.148556		 4.648485
-1.316449		-4.471564		-0.923573		-2.535001		 6.246604		 7.537734		-3.468145		 0.899155		 0.251638		-1.044188		-1.746566		 5.386680		 6.377411		 0.016898		 4.553175		 0.682269		-1.097832		 1.372753		 6.513537		 4.243591
-0.802084		-2.649141		-0.195044		-2.515964		 5.775130		 7.560939		-4.419604		 3.413187		 0.565004		-0.854806		-0.917426		 6.911053		 7.243287		 0.794425		 4.625319		 1.920442		-1.220084		 1.284735		 8.229585		 3.818472
-2.450486		-2.021985		-1.193326		-1.782346		 5.382332		 7.572847		-3.851362		 4.293096		 1.151342		-0.737590		-0.398747		 5.028834		 7.107623		-0.292196		 4.611868		 0.490814		-1.451860		 2.763247		 8.201481		 3.411766
-2.805230		-1.341205		-1.012715		-1.277243		 5.070018		 6.418788		-4.048032		 4.356058		 0.733578		-0.699687		-0.157716		 5.959539		 6.225878		-0.268386		 4.727247		 0.553135		-0.336560		 1.568797		 8.098071		 2.406141
-3.432565		-2.567189		 0.422782		-1.333249		 4.917450		 7.246138		-4.005002		 5.701799		 2.455527		-0.609214		-0.654391		 5.593752		 6.519144		 0.312183		 4.839188		 1.001496		-0.540593		 2.410403		 8.972522		 1.626034
-4.071003		-2.061569		 0.784417		-1.791095		 4.794792		 6.184392		-3.727974		 6.613428		 3.608854		-0.844972		-0.958718		 5.768685		 6.599419		-0.352436		 4.864757		 1.816323		-1.192227		 1.344021		 7.228539		 0.466429
-3.355089		-0.820612		 0.092056		-0.814030		 4.659665		 5.942426		-3.557784		 7.069130		 3.507985		-1.358460		-0.749314		 6.001533		 7.478719		-0.633086		 4.975161		 0.741524		-1.398636		 1.573411		 7.887117		-0.300926
-2.132471		-0.504132		 0.618300		-0.006212		 4.639719		 6.405900		-3.654569		 6.273287		 3.543577		-1.854606		-0.569133		 6.370718		 7.731151		 0.751196		 5.146674		 1.234848		 0.389357		 2.823141		 9.064635		-1.015579
-2.301835		 0.237948		 0.462848		 0.053193		 4.735676		 6.301445		-3.390051		 5.862503		 3.640025		-2.252464		 0.426890		 6.270546		 8.166814		 1.412372		 5.095766		 1.049498		-0.803097		 2.895191		 8.524970		-1.858768
-1.965812		-0.327566		 1.015469		-1.000744		 4.835657		 5.262175		-3.215402		 6.439215		 5.047789		-2.518675		-0.086201		 5.235084		 6.676717		-0.206482		 4.919542		 0.874651		-1.062670		 2.165919		 8.749745		-2.633031
-1.067165		 0.498804		 1.099712		 0.443011		 4.825985		 4.714170		-1.437601		 5.727230		 3.742966		-3.078065		-0.295273		 7.275996		 7.475615		 0.839916		 5.009483		 2.165337		 0.877916		 3.380747		 7.486407		-3.161814
-1.095019		 0.211940		 1.080071		 0.378919		 4.950042		 5.119694		-1.957296		 6.751145		 4.013823		-3.361200		 0.522059		 5.953796		 7.537319		 0.448092		 4.984285		 1.403622		 0.434707		 2.861761		 8.324863		-3.643382
-0.321690		-0.110499		 0.573653		 0.236680		 5.071264		 3.896372		-0.733229		 6.982190		 4.518734		-3.691938		-0.352856		 6.689491		 8.278305		 0.871688		 4.987661		 0.895479		-0.646416		 2.087512		 6.952552		-4.080684
 0.632427		-0.572557		 0.487401		 1.033267		 5.168082		 4.560541		-0.073459		 7.560949		 3.828911		-4.184180		 0.090799		 6.145548		 7.867341		-0.519734		 4.913002		 1.428194		-0.012669		 2.926140		 8.180149		-4.123430
 1.106499		 1.254610		 0.680272		 1.302747		 5.345887		 5.097801		-1.594816		 7.623058		 3.779438		-4.530969		 0.552247		 7.331085		 7.161121		 0.227551		 5.066964		 1.356193		 0.363419		 2.743365		 6.261015		-4.191016
 3.422053		 1.134663		 2.332133		 1.191497		 5.552642		 3.335532		 0.623437		 7.264994		 3.869383		-4.854639		 0.130822		 7.014520		 6.959314		 0.524648		 5.117901		 2.437964		-0.478395		 3.507033		 6.719820		-4.105381
 2.673729		 2.483930		 2.382576		 2.895322		 5.642218		 4.032099		 0.634700		 7.119942		 2.366934		-5.151738		-0.177322		 7.354242		 7.955901		 0.023706		 5.133565		 3.233519		 0.266642		 3.520863		 6.369084		-3.779183
 3.189722		 1.845246		 1.049501		 2.296854		 5.805396		 4.392025		-0.422404		 5.939189		 2.848305		-5.186180		-0.261894		 7.477700		 7.010998		-1.175753		 5.210258		 1.839522		 0.706449		 3.852835		 6.115128		-3.597848
 4.515068		 3.422092		 2.901387		 3.862175		 6.041006		 3.030712		-0.564357		 6.606515		 1.344121		-5.270363		-1.348461		 6.721367		 6.999164		 0.317865		 5.425465		 2.297952		 0.548781		 4.104510		 7.258400		-3.392367
 4.485353		 2.476885		 1.429833		 3.007209		 6.066855		 3.685186		 0.657042		 7.564449		 0.295588		-5.156466		-0.640491		 6.527189		 8.067418		-0.863884		 5.447592		 4.002455		 1.136694		 3.882664		 6.024576		-3.027050
 4.268447		 4.277359		 1.559587		 4.343108		 6.271715		 1.832465		 1.594906		 6.431834		 0.621217		-4.802780		-0.762734		 6.961071		 8.641444		-0.187364		 5.587235		 3.725364		 0.269896		 4.748160		 6.768999		-2.660693
 5.150577		 3.267888		 2.464491		 3.817072		 6.314940		 1.731675		 0.752274		 7.677940		-0.917020		-4.527764		-2.405497		 6.454622		 7.224574		-0.724485		 5.668763		 3.914277		 0.199194		 5.035319		 6.255611		-2.469938
 5.530952		 4.987747		 2.680802		 3.430556		 6.262867		 2.379891		 1.583296		 7.509551		-1.518822		-3.891081		-2.370422		 4.760789		 8.634194		 0.482673		 5.776344		 4.630989		 0.806458		 4.776773		 6.624074		-2.188435
 5.593766		 5.196382		 2.689032		 3.329335		 6.274359		 1.907312		 1.822624		 7.411298		-0.728420		-3.136101		-1.719699		 5.525202		 8.235392		-0.125721		 5.754043		 3.799583		 0.081657		 4.291566		 5.262988		-1.820642
 5.100818		 5.417556		 2.624880		 3.755769		 6.249816		 0.625971		 1.809061		 6.778928		-2.873881		-2.623599		-2.172132		 3.548180		 8.507897		 0.782796		 5.802921		 4.793326		 0.074178		 5.254670		 6.333186		-1.418766
 5.745706		 5.237840		 3.167618		 4.976331		 6.096230		 1.331479		 2.215351		 7.448803		-2.480561		-1.683970		-3.405160		 3.387933		10.154387		 0.603414		 5.744050		 3.691194		 0.828151		 5.090398		 6.232361		-1.213198
 5.177505		 6.879392		 2.187849		 5.161816		 5.893675		 0.143640		 2.642751		 6.636722		-2.572919		-0.739517		-3.014533		 2.433716		10.385938		 1.552032		 5.628348		 4.366597		 0.907408		 4.180723		 5.250965		-0.895248
 4.650026		 6.374563		 3.072131		 5.705635		 5.660915		 0.927720		 2.202795		 7.267768		-1.821976		 0.102631		-1.361095		 2.946185		 9.576438		 3.540731		 5.368042		 4.298615		 0.328819		 5.084189		 5.988501		-0.557801
 5.579619		 7.374741		 3.439039		 5.185740		 5.370829		-0.265846		 2.696527		 7.009619		-3.441522		 0.683536		-2.864052		 2.695030		10.456763		 4.230651		 4.890197		 3.627396		 2.037853		 5.262560		 6.092942		-0.416255
 5.522093		 6.754888		 1.974191		 4.016002		 4.954002		 0.685878		 2.384599		 6.587956		-1.796562		 1.674212		-1.075904		 1.552529		10.994871		 5.575092		 4.161847		 2.988280		 1.014344		 4.153925		 5.536757		-0.177562
 5.881446		 7.712817		 3.223655		 5.568687		 4.901373		-0.923486		 2.840690		 5.334334		-1.204288		 2.141854		-2.035255		 2.840711		10.795007		 4.498515		 3.044787		 3.106267		 1.631101		 4.910714		 5.396344		 0.198174
 4.997798		 8.122925		 2.735665		 4.651528		 4.404162		 0.115057		 2.444164		 5.948300		-2.388929		 2.482058		-0.368864		 1.205630		11.927366		 4.733291		 2.274412		 2.685299		 1.515256		 6.336174		 5.729413		 0.506997
 5.381658		 7.354930		 2.502610		 4.109815		 4.189135		-0.045462		 1.923189		 6.431112		-1.250600		 2.949735		-0.724390		 1.120464		12.198883		 5.266456		 1.293177		 3.286356		 2.253219		 4.593659		 4.513546		 0.495775
 6.531131		 7.296148		 2.763005		 4.830749		 4.028010		-1.104510		 3.397191		 5.289856		-0.352759		 3.250295		 0.559308		 3.009320		11.783963		 5.998455		 0.293030		 3.714457		 2.442048		 6.011207		 4.977528		 0.760168
 6.350464		 8.693165		 1.894725		 5.251523		 3.684578		-0.872147		 3.208448		 6.343515		-0.974301		 3.391988		 1.681092		 2.430620		10.809379		 4.981401		-0.641108		 2.351576		 3.329992		 6.380327		 4.885938		 0.994291
 6.413708		 9.349841		 1.442081		 3.810366		 3.443135		-0.102413		 2.233075		 5.748042		-0.351479		 3.594108		 2.360990		 2.478259		12.199913		 4.368487		-1.378946		 4.014563		 4.108488		 7.027670		 3.936216		 1.152882
 6.240915		 7.606570		 1.308252		 3.768801		 3.432069		 0.308028		 2.438898		 5.150744		-0.999083		 3.710329		 2.220057		 2.620966		11.834048		 2.577965		-1.908735		 3.328217		 4.054321		 6.946658		 4.412261		 1.270230
 5.714878		 8.439027		 0.773521		 4.609809		 3.465443		-0.867983		 3.997529		 4.992070		 0.304429		 3.865211		 1.472998		 3.878336		12.535245		 1.274594		-2.073215		 4.450482		 4.832828		 5.584642		 3.441315		 1.359699
 6.818551		 7.847693		 0.657861		 4.909633		 3.399464		 0.188389		 3.301076		 6.757749		 1.383269		 3.930192		 3.509553		 3.401402		11.494396		 0.409807		-1.911880		 3.202880		 5.419201		 5.702050		 3.973963		 1.541533
 7.292961		 7.639734		 0.725179		 5.028708		 3.466935		-0.597051		 2.958414		 6.181054		 1.594904		 3.908103		 2.708478		 5.611662		10.751855		-1.755988		-1.617594		 3.469689		 7.266182		 5.704628		 2.852098		 1.800842
 8.490995		 6.940137		-0.484378		 5.118463		 3.428262		-0.166497		 4.589290		 6.065218		 2.003009		 3.861705		 5.023114		 5.502487		10.006161		-2.510262		-0.942726		 3.096898		 7.661426		 7.242828		 2.619519		 2.057647
 9.001740		 7.741241		-0.217911		 3.746828		 3.610034		 0.741421		 3.002962		 6.627893		 1.819025		 3.910601		 5.023458		 5.692920		 8.210130		-3.463747		-0.236195		 2.819518		 8.816910		 6.127619		 1.954387		 2.274995
 8.996526		 5.627089		-1.289071		 3.688494		 3.846928		 1.767916		 3.607165		 5.799103		 1.846987		 3.937246		 6.371381		 7.699866		 7.986704		-4.898441		 0.408831		 2.614893		 9.703981		 5.443950		-0.039056		 2.529156
 8.279479		 5.696338		-1.429317		 4.273204		 4.258121		 0.215225		 4.928101		 6.439691		 2.440932		 4.073963		 7.006419		 6.657157		 4.799657		-5.305026		 1.120836		 4.717701		 9.730314		 5.091355		 0.823709		 2.616522
 9.233633		 3.676288		-2.112621		 3.631129		 4.552729		 0.594566		 3.373233		 7.356435		 2.953815		 4.204799		 7.370354		 7.811129		 2.854453		-5.595774		 1.126543		 3.735064		 8.830307		 5.379040		 0.207474		 2.788621
 9.262380		 3.022623		-2.614094		 4.531350		 4.893524		 0.655594		 3.942468		 6.079432		 2.778069		 4.305629		 8.316558		 7.068899		 2.045040		-4.792964		 0.969951		 4.408728		 9.073507		 3.276914		-0.202209		 2.901723
10.504363		 1.757707		-1.953926		 4.652685		 5.337256		 0.447744		 5.299796		 6.126259		 3.193362		 4.556680		 7.421595		 6.485669		-0.969096		-5.344986		 0.715858		 6.270097		 9.852891		 1.586241		-1.372361		 2.968487
10.851900		 0.164279		-1.151129		 4.214649		 5.683999		 0.687859		 4.028488		 7.161358		 2.109092		 4.737059		 7.745872		 3.986364		-1.289931		-4.157374		-0.133894		 5.798578		10.675938		-0.205032		-0.938388		 2.760974
11.024958		 0.375966		-2.442528		 4.565019		 5.921808		 2.278960		 3.939454		 6.347741		 2.104071		 4.845185		 7.372869		 3.563484		-2.941307		-3.452174		-0.662943		 4.841287		 8.955363		-0.265586		-1.372185		 2.665478
 9.839390		-1.708864		-0.668899		 3.514317		 6.473457		 2.066182		 4.576602		 7.744881		 2.100923		 4.977662		 7.744818		 1.758957		-3.167534		-4.349681		-1.075814		 5.146731		 9.980247		-1.894663		-0.541872		 2.439760
10.071186		-2.734717		-0.911330		 3.622328		 6.735813		 2.258929		 3.932334		 7.308456		 2.275946		 5.044252		 8.832039		-0.898696		-3.147169		-2.468720		-1.683609		 5.519776		 9.776613		-2.494694		 0.913016		 2.504749
 9.495830		-2.159358		-1.202560		 4.487877		 7.022024		 3.223293		 4.140565		 7.641615		 2.723330		 5.188018		 6.401581		-1.920391		-3.201786		-2.563549		-1.915459		 4.401723		 8.726838		-2.798227		 1.741509		 3.027672
 9.587012		-4.163682		 1.270911		 3.226170		 7.498380		 3.524878		 5.685333		 8.223519		 3.283492		 5.143205		 6.638483		-1.930893		-2.331482		-2.656035		-2.097932		 3.184768		 8.573482		-3.492636		 1.607603		 3.751988
 7.283632		-4.067225		 0.054496		 4.844201		 7.689912		 2.554430		 4.292527		 7.089906		 3.743934		 5.056138		 5.303377		-3.794339		-1.344931		-3.147157		-2.160275		 2.218238		 9.264723		-3.448973		 3.463233		 4.443771
 7.514867		-3.806405		 1.571814		 4.639325		 7.971686		 4.342228		 4.747856		 8.355653		 4.871959		 4.902740		 3.742149		-4.471477		-0.736754		-1.290353		-2.124074		 2.512231		 8.250250		-3.939695		 2.264685		 5.433364
 5.108190		-4.661101		 1.177204		 5.605167		 8.285506		 4.423495		 4.979791		 6.971729		 3.422062		 4.351842		 3.805381		-3.756373		 0.078111		-1.593954		-1.959075		 1.441650		 8.728714		-2.896933		 3.354821		 6.149426
 3.718644		-6.162839		 1.608628		 6.480422		 8.731670		 3.247537		 4.211877		 6.978458		 4.262334		 4.145648		 3.005004		-3.451082		 1.307156		-1.876032		-1.750042		 0.836294		 9.094654		-2.366465		 3.180240		 6.794047
 2.338697		-6.337254		 0.772556		 7.120838		 8.978546		 3.200834		 4.715088		 7.178607		 4.404074		 3.772576		 1.410548		-3.465607		 1.440913		-0.904179		-1.477166		 1.480391		 8.266726		-2.843403		 4.035459		 7.216875
 1.231492		-5.105615		 1.335458		 7.448988		 9.403702		 2.271257		 4.021252		 8.011967		 3.240273		 3.215341		 0.957531		-3.456097		 1.642895		-1.429278		-1.244559		 1.899089		 8.939049		-0.301376		 3.867051		 7.625165
-1.928555		-5.557057		-0.048598		 7.093503		 9.541025		 2.900270		 5.482930		 8.770540		 3.599513		 2.753673		 0.387708		-4.239077		 1.707292		-1.164272		-1.021944		 0.399890		 8.227311		 0.068394		 3.243322		 7.670867
-2.247482		-4.303140		-1.777285		 7.250120		10.077900		 2.370911		 3.738256		 7.867789		 3.144090		 2.174564		 1.050142		-2.535715		 3.600297		 0.112076		-0.768814		 1.496717		 8.077312		-0.262235		 4.764850		 7.422873
-3.457621		-3.721740		-1.612897		 7.604034		10.729735		 1.989790		 3.915260		 9.373130		 2.605311		 1.794978		 0.129758		-3.191731		 2.482626		 0.666668		-0.572691		 0.524210		 8.468272		 2.405262		 4.210388		 7.065158
-4.974916		-1.405535		-2.319379		 7.088416		11.296112		 0.130637		 3.801748		 9.655705		 2.008123		 1.392410		 0.607219		-3.230901		 3.092009		-0.368649		-0.406384		 1.706769		 9.860391		 2.608826		 4.252358		 6.376201
-6.609875		-1.004769		-2.553425		 5.635533		11.566030		 0.156214		 5.655283		 9.588419		 2.865123		 1.151658		 1.444187		-1.748236		 3.412828		 1.813217		-0.198252		-0.027877		 9.750985		 2.914353		 4.356544		 5.570629
-6.224961		 1.100101		-1.777285		 4.369401		11.836689		 0.032077		 3.848778		 8.441697		 1.650581		 0.833597		 0.383590		-3.062935		 2.752087		 1.501363		-0.164770		 0.448079		 9.080878		 4.583614		 4.646257		 4.562116
-6.474047		 2.255377		-2.051751		 4.697707		11.897444		 1.021616		 3.949566		 8.462492		 0.125507		 0.726518		 1.597382		-2.823114		 2.659981		 2.387692		-0.060921		 0.608115		 8.406389		 5.020566		 3.367887		 3.421950
-6.333384		 2.941563		 0.396223		 5.130621		12.086841		 0.549283		 5.343280		 9.654446		 0.895968		 0.919466		 0.961570		-1.734746		 3.758186		 2.439483		 0.007588		 2.266201		 8.276670		 5.630306		 2.454507		 2.645417
-5.979469		 3.055559		 1.072686		 4.900941		11.946429		 1.023223		 5.130396		 8.115486		-1.626630		 0.993126		 2.002742		-2.114270		 3.559181		 2.856439		 0.108199		 0.821499		 8.618872		 5.408483		 1.888708		 2.159879
-5.760450		 3.446271		 2.450487		 5.816263		11.785760		 1.535150		 4.877682		 8.313258		-0.692273		 1.435967		 0.756243		-1.851000		 3.622136		 3.023624		 0.099409		 2.581899		 8.970603		 5.604066		 2.445525		 1.877594
-4.420591		 4.039123		 2.785557		 4.669886		11.447655		 1.517151		 5.030138		 8.349897		-0.669652		 1.760495		 2.230519		-0.911308		 4.724773		 2.872206		 0.214020		 2.289239		 9.064169		 6.715117		 0.994454		 1.472861
-2.792775		 4.420400		 3.850759		 5.324965		11.147714		 1.227863		 5.094172		 7.585209		-2.721573		 2.038527		 2.590247		-0.202722		 4.384480		 3.380987		 0.225382		 1.823993		 9.468833		 5.346315		 0.763171		 1.509203
