 5.832092		 5.608269		-6.257828		 3.247823		 1.158044		 4.142701		 5.936270		 5.498831		 3.615654		-4.090896		 1.725120		 5.870649		 4.066681		 1.190336		 3.931801		 3.225324		-3.829193		 1.659378		 0.968738		 1.446268
 6.041387		 4.524058		-6.195443		 3.888212		 2.262581		 4.349636		 6.384112		 5.370838		 2.346478		-4.066945		 1.572088		 6.262608		 4.094847		 1.151052		 4.006413		 2.863437		-3.693539		 1.993748		 1.389015		 1.731413
 6.202367		 3.401774		-6.043705		 4.160782		 3.470387		 4.620430		 6.685957		 4.994178		 1.134427		-3.925994		 1.269853		 6.596816		 4.145860		 1.080590		 4.069865		 2.522732		-3.527868		 2.242377		 1.845191		 2.049916
 6.290572		 2.258119		-5.839496		 4.076558		 4.685460		 4.971856		 6.794255		 4.371275		 0.081278		-3.680530		 0.863040		 6.847494		 4.239034		 0.983365		 4.124587		 2.209957		-3.342041		 2.412580		 2.327583		 2.402785
 6.278318		 1.112246		-5.592164		 3.672755		 5.821247		 5.422099		 6.660365		 3.542776		-0.726721		-3.359964		 0.410504		 7.003511		 4.385537		 0.864617		 4.173365		 1.930079		-3.143587		 2.514132		 2.827675		 2.788493
 6.136057		-0.009341		-5.289717		 3.007428		 6.802232		 5.977436		 6.237191		 2.586647		-1.240345		-3.003943		-0.030250		 7.067679		 4.585431		 0.730013		 4.219412		 1.686413		-2.938040		 2.558090		 3.338124		 3.201203
 5.835361		-1.069659		-4.910049		 2.158652		 7.565339		 6.618201		 5.488175		 1.610904		-1.460587		-2.649516		-0.416234		 7.052249		 4.828847		 0.585805		 4.266313		 1.480778		-2.729389		 2.555901		 3.852443		 3.628925
 5.353866		-2.021945		-4.435412		 1.222484		 8.065876		 7.291229		 4.405159		 0.740416		-1.438749		-2.319439		-0.724061		 6.973679		 5.100136		 0.439098		 4.317698		 1.313632		-2.520533		 2.518793		 4.364562		 4.052069
 4.681726		-2.815382		-3.866587		 0.303591		 8.287853		 7.916109		 3.029769		 0.097678		-1.261159		-2.018801		-0.947116		 6.849027		 5.382546		 0.297782		 4.376687		 1.184211		-2.313660		 2.457358		 4.868410		 4.443051
 3.827996		-3.404874		-3.230893		-0.502699		 8.252187		 8.407052		 1.464220		-0.220791		-1.020115		-1.740849		-1.089212		 6.694357		 5.661585		 0.170030		 4.445282		 1.090667		-2.110532		 2.381286		 5.357666		 4.767599
 2.824559		-3.761442		-2.578698		-1.130445		 8.014204		 8.701130		-0.141983		-0.166440		-0.780434		-1.476146		-1.158746		 6.524279		 5.926587		 0.063479		 4.523924		 1.030230		-1.912668		 2.299188		 5.825742		 4.988088
 1.725452		-3.879080		-1.968526		-1.554644		 7.648264		 8.777060		-1.628227		 0.249395		-0.558107		-1.218696		-1.164829		 6.351814		 6.170821		-0.015653		 4.611346		 0.999378		-1.721431		 2.218477		 6.265998		 5.068664
 0.600853		-3.775932		-1.447853		-1.788210		 7.227195		 8.655116		-2.863946		 0.959032		-0.323363		-0.968275		-1.115553		 6.188304		 6.390785		-0.063303		 4.704756		 0.994029		-1.538046		 2.145286		 6.672109		 4.981162
-0.472985		-3.490664		-1.039361		-1.867522		 6.807337		 8.382224		-3.774724		 1.856324		-0.025132		-0.732105		-1.018295		 6.043279		 6.585237		-0.078011		 4.800271		 1.009748		-1.363543		 2.084450		 7.038444		 4.710377
-1.425087		-3.076272		-0.738403		-1.835352		 6.424046		 8.013471		-4.345717		 2.822498		 0.378897		-0.526646		-0.881427		 5.924162		 6.754414		-0.061042		 4.893506		 1.041993		-1.198682		 2.039526		 7.360358		 4.257285
-2.199215		-2.592805		-0.520637		-1.728614		 6.095104		 7.598469		-4.608014		 3.751405		 0.902045		-0.376660		-0.715836		 5.835890		 6.899601		-0.016161		 4.980176		 1.086400		-1.043869		 2.012899		 7.634311		 3.639425
-2.759078		-2.099453		-0.354243		-1.573427		 5.826834		 7.174848		-4.618545		 4.566904		 1.524256		-0.309537		-0.534566		 5.780816		 7.022931		 0.050875		 5.056622		 1.139073		-0.899100		 2.005922		 7.857842		 2.888561
-3.088661		-1.646485		-0.210709		-1.385722		 5.619313		 6.767246		-4.441984		 5.229036		 2.200398		-0.346952		-0.350358		 5.759175		 7.127155		 0.132978		 5.120184		 1.196858		-0.763959		 2.019113		 8.029458		 2.046481
-3.188890		-1.268373		-0.070698		-1.174212		 5.469626		 6.389259		-4.138528		 5.730317		 2.874224		-0.498153		-0.172655		 5.770027		 7.215199		 0.222359		 5.169411		 1.257544		-0.637668		 2.052345		 8.148523		 1.160139
-3.072963		-0.979703		 0.075301		-0.943308		 5.373517		 6.046359		-3.757773		 6.086301		 3.491544		-0.757719		-0.006135		 5.812282		 7.289547		 0.311017		 5.204133		 1.319996		-0.519190		 2.105029		 8.215215		 0.277114
-2.762464		-0.774889		 0.229733		-0.695027		 5.326171		 5.738626		-3.337150		 6.324905		 4.008953		-1.107753		 0.148330		 5.885372		 7.351669		 0.391064		 5.225443		 1.384197		-0.407350		 2.176249		 8.230575		-0.558169
-2.285230		-0.631605		 0.391678		-0.430048		 5.322604		 5.462853		-2.902966		 6.477505		 4.397390		-1.522596		 0.290939		 5.989319		 7.401727		 0.454945		 5.235635		 1.451210		-0.300982		 2.264857		 8.196629		-1.307402
-1.674576		-0.516941		 0.559616		-0.148343		 5.357862		 5.213962		-2.472583		 6.573018		 4.641685		-1.973959		 0.419910		 6.124108		 7.438699		 0.495699		 5.238106		 1.523079		-0.199052		 2.369520		 8.116522		-1.940700
-0.968676		-0.394767		 0.732424		 0.150291		 5.427068		 4.985878		-2.056747		 6.634828		 4.737917		-2.435089		 0.529398		 6.288430		 7.460906		 0.507356		 5.237188		 1.602667		-0.100768		 2.488726		 7.994616		-2.438260
-0.208970		-0.232704		 0.908869		 0.465652		 5.525315		 4.772064		-1.661624		 6.679833		 4.690148		-2.883329		 0.608970		 6.478083		 7.466862		 0.485566		 5.237867		 1.693427		-0.005657		 2.620780		 7.836458		-2.791182
 0.562815		-0.007341		 1.086544		 0.796561		 5.647491		 4.565881		-1.290366		 6.718788		 4.507530		-3.301020		 0.644600		 6.684435		 7.456342		 0.428400		 5.245335		 1.799120		 0.086399		 2.763782		 7.648613		-3.001213
 1.308517		 0.293100		 1.261279		 1.140391		 5.788117		 4.360895		-0.944211		 6.757277		 4.202219		-3.674984		 0.620791		 6.893455		 7.431528		 0.337186		 5.264388		 1.923473		 0.175150		 2.915623		 7.438361		-3.079309
 1.997209		 0.668750		 1.427565		 1.492914		 5.941285		 4.151189		-0.623202		 6.796909		 3.788181		-3.995015		 0.523305		 7.085679		 7.398046		 0.217147		 5.298748		 2.069778		 0.260003		 3.073999		 7.213300		-3.043221
 2.607637		 1.110205		 1.579827		 1.848564		 6.100723		 3.931698		-0.326624		 6.836483		 3.280757		-4.251908		 0.342068		 7.237288		 7.365574		 0.077635		 5.350449		 2.240449		 0.340080		 3.236450		 6.980938		-2.914557
 3.128892		 1.601853		 1.713930		 2.201063		 6.259954		 3.698506		-0.053256		 6.873018		 2.696789		-4.435602		 0.073892		 7.322238		 7.347634		-0.068103		 5.419462		 2.436535		 0.414301		 3.400432		 6.748324		-2.715918
 3.559416		 2.125449		 1.828251		 2.544220		 6.412480		 3.449075		 0.198495		 6.902626		 2.055048		-4.534004		-0.275288		 7.315254		 7.360243		-0.203498		 5.503653		 2.657188		 0.481508		 3.563423		 6.521787		-2.468559
 3.904912		 2.663154		 1.923962		 2.872611		 6.551922		 3.182363		 0.430525		 6.921216		 1.376673		-4.533009		-0.689062		 7.195354		 7.419383		-0.309335		 5.599024		 2.899116		 0.540621		 3.723053		 6.306782		-2.190831
 4.175825		 3.199628		 2.004571		 3.181966		 6.672117		 2.898845		 0.644988		 6.925067		 0.685308		-4.417980		-1.140567		 6.949549		 7.537717		-0.364342		 5.700043		 3.156032		 0.590856		 3.877263		 6.107835		-1.897436
 4.385005		 3.723086		 2.075007		 3.469216		 6.767190		 2.600447		 0.844261		 6.911289		 0.006651		-4.176645		-1.594422		 6.576160		 7.721471		-0.345814		 5.799805		 3.418179		 0.631998		 4.024457		 5.928557		-1.599336
 4.545852		 4.225498		 2.140570		 3.732259		 6.831647		 2.290452		 1.030871		 6.878158		-0.632759		-3.802795		-2.010780		 6.086982		 7.968550		-0.230724		 5.889812		 3.672050		 0.664777		 4.163656		 5.771677		-1.304108
 4.671058		 4.702205		 2.205992		 3.969591		 6.860543		 1.973373		 1.207398		 6.825343		-1.207477		-3.299724		-2.351042		 5.507386		 8.268663		 0.002104		 5.959363		 3.900570		 0.691338		 4.294606		 5.639059		-1.016526
 4.771895		 5.151224		 2.274737		 4.179903		 6.849735		 1.654804		 1.376319		 6.753991		-1.695486		-2.682135		-2.583934		 4.873740		 8.605462		 0.368479		 5.994708		 4.084080		 0.715784		 4.417820		 5.531648		-0.739224
 4.857910		 5.572467		 2.348538		 4.361751		 6.796223		 1.341229		 1.539821		 6.666667		-2.080399		-1.975608		-2.690222		 4.228350		 8.959950		 0.874414		 5.978282		 4.202524		 0.744667		 4.534561		 5.449358		-0.473304
 4.936906		 5.966984		 2.427137		 4.513362		 6.698558		 1.039765		 1.699609		 6.567162		-2.352961		-1.213553		-2.664670		 3.613166		 9.314024		 1.511813		 5.888405		 4.239016		 0.787175		 4.646770		 5.390863		-0.218868
 5.015082		 6.336301		 2.508181		 4.632606		 6.557245		 0.757811		 1.856748		 6.460175		-2.511466		-0.432515		-2.514873		 3.064053		 9.653282		 2.255521		 5.699942		 4.184546		 0.854733		 4.757024		 5.353379		 0.024567
 5.097268		 6.681865		 2.587234		 4.717171		 6.375115		 0.502621		 2.011598		 6.350926		-2.561062		 0.332766		-2.257758		 2.607141		 9.968630		 3.062626		 5.386551		 4.042893		 0.959814		 4.868578		 5.332476		 0.257738
 5.187194		 7.004583		 2.657885		 4.764948		 6.157542		 0.280810		 2.163873		 6.244728		-2.512197		 1.053282		-1.915139		 2.257840		10.256696		 3.874376		 4.925163		 3.834096		 1.114092		 4.985452		 5.322032		 0.481370
 5.287755		 7.304448		 2.711984		 4.774615		 5.912459		 0.097857		 2.312834		 6.146579		-2.378689		 1.707953		-1.509610		 2.022101		10.519150		 4.620610		 4.302719		 3.594378		 1.326626		 5.112319		 5.314350		 0.695966
 5.401245		 7.580233		 2.740039		 4.746357		 5.650083		-0.042342		 2.457585		 6.060812		-2.175844		 2.284080		-1.061551		 1.899010		10.761076		 5.226299		 3.523993		 3.370770		 1.603217		 5.253884		 5.300394		 0.901678
 5.529558		 7.829247		 2.731809		 4.682634		 5.382317		-0.137778		 2.597405		 5.990847		-1.918950		 2.776496		-0.587389		 1.883726		10.988510		 5.619494		 2.617750		 3.210185		 1.947774		 5.413561		 5.269924		 1.098352
 5.674346		 8.047144		 2.677134		 4.588823		 5.121878		-0.188457		 2.732034		 5.939066		-1.622263		 3.186012		-0.098923		 1.970072		11.205371		 5.739595		 1.637933		 3.145237		 2.365111		 5.591795		 5.211349		 1.285801
 5.837184		 8.227771		 2.566969		 4.473541		 4.881255		-0.196312		 2.861835		 5.906817		-1.298465		 3.517684		 0.396653		 2.152366		11.410060		 5.544660		 0.657984		 3.181545		 2.862653		 5.784701		 5.111297		 1.464300
 6.019767		 8.363067		 2.394531		 4.348472		 4.671680		-0.164935		 2.987801		 5.894516		-0.958494		 3.779264		 0.896326		 2.426295		11.592094		 5.016641		-0.240327		 3.292166		 3.447937		 5.983618		 4.954418		 1.635166
 6.224149		 8.443013		 2.156403		 4.227564		 4.502366		-0.099181		 3.111410		 5.901822		-0.611585		 3.979990		 1.400644		 2.788796		11.729146		 4.164257		-0.979124		 3.423225		 4.121157		 6.175813		 4.724274		 1.801193
 6.452946		 8.455673		 1.853374		 4.125601		 4.380180		-0.004734		 3.234371		 5.927839		-0.265425		 4.129758		 1.912983		 3.236861		11.784991		 3.024057		-1.493137		 3.511183		 4.866337		 6.346262		 4.406053		 1.966645
 6.709347		 8.387357		 1.490847		 4.056285		 4.309828		 0.112294		 3.358340		 5.971311		 0.073692		 4.238637		 2.438688		 3.765240		11.709135		 1.660468		-1.733920		 3.507723		 5.647624		 6.479885		 3.990840		 2.136546
 6.996729		 8.222998		 1.078729		 4.030058		 4.294470		 0.245695		 3.484650		 6.030793		 0.400751		 4.316612		 2.984032		 4.363005		11.439326		 0.164389		-1.673744		 3.404491		 6.415786		 6.562513		 3.479828		 2.315296
 7.317727		 7.946837		 0.630851		 4.051998		 4.336467		 0.389454		 3.614097		 6.104792		 0.711969		 4.373485		 3.554917		 5.009130		10.908355		-1.352251		-1.315191		 3.247375		 7.124052		 6.578320		 2.886276		 2.504985
 7.672785		 7.543550		 0.164154		 4.120096		 4.437912		 0.538054		 3.746794		 6.191874		 1.004821		 4.418793		 4.155247		 5.667663		10.055965		-2.769361		-0.707325		 3.130021		 7.745019		 6.503375		 2.234242		 2.703980
 8.058382		 6.999991		-0.302112		 4.224252		 4.600588		 0.686877		 3.882105		 6.290736		 1.278104		 4.461688		 4.784967		 6.283756		 8.844905		-3.978726		 0.041364		 3.162141		 8.277074		 6.299145		 1.555353		 2.905947
 8.465247		 6.307810		-0.746892		 4.346350		 4.825196		 0.832774		 4.018668		 6.400247		 1.532026		 4.510673		 5.437849		 6.782582		 7.277868		-4.903635		 0.769812		 3.421311		 8.734806		 5.912575		 0.886222		 3.099087
 8.876985		 5.467136		-1.147486		 4.461808		 5.109931		 0.974853		 4.154521		 6.519409		 1.768245		 4.573174		 6.099272		 7.073624		 5.410872		-5.506997		 1.300010		 3.910362		 9.130749		 5.287615		 0.268023		 3.265898
 9.269855		 4.491022		-1.479600		 4.543051		 5.448862		 1.115409		 4.287335		 6.647238		 1.989821		 4.654924		 6.744407		 7.062525		 3.358993		-5.784556		 1.491598		 4.543903		 9.463233		 4.387330		-0.253046		 3.385204
 9.614822		 3.409128		-1.717975		 4.565069		 5.830821		 1.260711		 4.414702		 6.782514		 2.201010		 4.759184		 7.337524		 6.671012		 1.290456		-5.753701		 1.291368		 5.174153		 9.718237		 3.218755		-0.627677		 3.438903
 9.882567		 2.267758		-1.838364		 4.512512		 6.239639		 1.421074		 4.534394		 6.923430		 2.406846		 4.885868		 7.833337		 5.861721		-0.595447		-5.452475		 0.753285		 5.646218		 9.880075		 1.847490		-0.809971		 3.423852
10.049984		 1.123490		-1.821075		 4.386512		 6.656222		 1.609521		 4.644466		 7.067227		 2.612509		 5.030679		 8.181263		 4.659740		-2.107447		-4.949247		 0.015597		 5.855871		 9.940927		 0.391157		-0.767883		 3.364397
10.104041		 0.030647		-1.655107		 4.208487		 7.062088		 1.838652		 4.743182		 7.209987		 2.822468		 5.184434		 8.332835		 3.159750		-3.107909		-4.344738		-0.757219		 5.778754		 9.905062		-1.007919		-0.494750		 3.316967
10.038802		-0.972417		-1.341309		 4.018825		 7.443118		 2.116150		 4.828797		 7.346790		 3.039487		 5.332794		 8.251183		 1.511574		-3.544689		-3.749487		-1.435515		 5.458229		 9.789325		-2.218044		-0.017661		 3.359764
 9.845796		-1.871083		-0.893855		 3.870588		 7.791944		 2.440206		 4.899341		 7.472351		 3.263587		 5.456698		 7.920250		-0.112764		-3.454890		-3.245479		-1.953374		 4.968815		 9.620808		-3.145581		 0.602591		 3.568600
 9.503758		-2.672085		-0.340964		 3.820475		 8.108154		 2.796298		 4.952519		 7.582090		 3.491185		 5.533721		 7.350821		-1.557984		-2.943952		-2.860303		-2.298366		 4.383988		 9.431115		-3.745742		 1.283249		 3.989023
 8.975791		-3.392590		 0.273543		 3.919304		 8.396520		 3.156213		 4.985821		 7.673420		 3.714624		 5.540513		 6.581166		-2.716151		-2.153902		-2.571313		-2.484676		 3.762516		 9.248785		-4.017992		 1.940115		 4.617877
 8.217744		-4.046489		 0.887627		 4.202483		 8.664276		 3.479584		 4.996968		 7.746980		 3.922316		 5.456112		 5.671763		-3.539969		-1.231787		-2.331365		-2.533643		 3.148651		 9.093471		-3.993025		 2.508336		 5.402325
 7.194295		-4.633860		 1.419894		 4.679508		 8.918768		 3.718111		 4.984807		 7.807474		 4.099552		 5.265617		 4.695603		-4.037932		-0.303932		-2.095588		-2.467911		 2.575950		 8.974189		-3.718244		 2.954876		 6.255162
 5.895014		-5.136238		 1.774702		 5.322683		 9.166952		 3.822859		 4.950559		 7.863763		 4.229776		 4.963360		 3.726892		-4.257339		 0.540150		-1.835812		-2.312179		 2.069258		 8.891165		-3.245853		 3.279121		 7.077986
 4.344175		-5.516013		 1.857850		 6.058699		 9.417638		 3.754725		 4.898823		 7.927844		 4.295982		 4.554800		 2.831076		-4.263846		 1.252088		-1.541970		-2.093277		 1.644790		 8.839311		-2.624862		 3.503956		 7.782017
 2.603027		-5.717012		 1.603463		 6.770279		 9.685199		 3.496584		 4.837509		 8.012570		 4.281929		 4.056742		 2.057998		-4.124375		 1.818828		-1.216539		-1.837772		 1.310122		 8.811588		-1.896816		 3.662732		 8.300057
 0.766677		-5.667485		 1.006589		 7.315308		 9.990112		 3.063484		 4.776376		 8.128397		 4.173174		 3.496006		 1.438650		-3.896253		 2.251343		-0.867930		-1.568851		 1.065192		 8.801421		-1.094526		 3.787087		 8.589091
-1.043259		-5.292751		 0.148640		 7.565456		10.350952		 2.506578		 4.725012		 8.279871		 3.958155		 2.907034		 0.984972		-3.622243		 2.572877		-0.505754		-1.304283		 0.904212		 8.804101		-0.243002		 3.898212		 8.627519
-2.692634		-4.543853		-0.803169		 7.454667		10.769061		 1.907833		 4.691258		 8.462752		 3.629607		 2.328931		 0.691812		-3.329879		 2.809868		-0.138481		-1.055980		 0.817859		 8.817374		 0.638164		 4.001950		 8.411993
-4.057959		-3.434783		-1.636346		 7.013926		11.218226		 1.364352		 4.679803		 8.662534		 3.186539		 1.802218		 0.540320		-3.033555		 2.986471		 0.227189		-0.830699		 0.795214		 8.841484		 1.531581		 4.087179		 7.956696
-5.054558		-2.063507		-2.163173		 6.365975		11.652338		 0.963654		 4.690231		 8.855087		 2.636784		 1.365312		 0.502398		-2.738189		 3.122174		 0.586078		-0.631232		 0.825191		 8.878834		 2.418637		 4.127147		 7.294758
-5.656777		-0.593728		-2.281762		 5.676329		12.027171		 0.757732		 4.715670		 9.009958		 1.999604		 1.050621		 0.546022		-2.443427		 3.231448		 0.934054		-0.457602		 0.897473		 8.933381		 3.276422		 4.083903		 6.479283
-5.898171		 0.797435		-1.992162		 5.091524		12.317560		 0.748954		 4.744098		 9.096238		 1.306847		 0.880347		 0.641023		-2.147405		 3.324495		 1.267675		-0.308055		 1.003025		 9.009815		 4.075674		 3.915975		 5.581486
-5.851890		 1.973745		-1.367298		 4.703286		12.518333		 0.894472		 4.761987		 9.089737		 0.600898		 0.862789		 0.764334		-1.849212		 3.408399		 1.584037		-0.179798		 1.134323		 9.112563		 4.780326		 3.588667		 4.684926
-5.603243		 2.867315		-0.507477		 4.549496		12.633678		 1.122669		 4.758130		 8.979223		-0.071112		 0.990415		 0.903188		-1.549752		 3.488237		 1.880789		-0.069535		 1.285383		 9.244684		 5.349111		 3.085170		 3.876241
-5.227025		 3.474751		 0.494854		 4.634701		12.664840		 1.350419		 4.726631		 8.769739		-0.665417		 1.240912		 1.055124		-1.251351		 3.567873		 2.156187		 0.026156		 1.451661		 9.406756		 5.739332		 2.415444		 3.233348
-4.774938		 3.835595		 1.571360		 4.949386		12.600656		 1.495640		 4.669629		 8.482085		-1.149398		 1.581451		 1.224933		-0.956897		 3.650326		 2.409100		 0.110566		 1.629879		 9.595922		 5.912408		 1.619489		 2.812562
-4.272473		 4.008529		 2.679189		 5.478603		12.410515		 1.486610		 4.599811		 8.148746		-1.506627		 1.975131		 1.420076		-0.669158		 3.737768		 2.638953		 0.186701		 1.817806		 9.805256		 5.840213		 0.762668		 2.637257
-3.723141		 4.053978		 3.794897		 6.200129		12.038875		 1.271965		 4.540779		 7.807514		-1.737967		 2.387656		 1.646662		-0.390498		 3.831356		 2.845632		 0.257230		 2.014029		10.023617		 5.510709		-0.076445		 2.691762
